time,x,y,speed,angle,angular speed
0.0,0.0,0.0,1209.935262470998,0.0,0.0
0.008335113525390625,10.085780742323704,0.004123698600807413,1210.0058418122085,0.0,0.0
0.01667022705078125,20.180114539592847,0.09792835126206678,1211.2432941063234,0.002780340611934662,0.3289099931716919
0.02500152587890625,30.282959442668023,0.28129532934696755,1212.7593219166613,0.007861651480197906,0.6124100089073181
0.033336639404296875,40.4042953527883,0.5532745350916355,1214.4653705865549,0.014956310391426086,0.8553099632263184
0.041667938232421875,50.53320890717449,0.9048499090139845,1216.2937957388542,0.023872576653957367,1.0626100301742554
0.0500030517578125,60.680609847419895,1.3451604775788653,1218.1868935530858,0.03403519093990326,1.2392100095748901
0.0583343505859375,70.83653708357977,1.8750319254520695,1220.1159818250035,0.0457317978143692,1.3895100355148315
0.06666946411132812,81.00100977963086,2.4945850504433853,1222.0459813118491,0.0583871454000473,1.517509937286377
0.07500076293945312,91.1749382592682,3.2135429680638765,1223.9498639694443,0.07190534472465515,1.6266099214553833
0.08333587646484375,101.35835325539112,4.03214799699078,1225.807283327847,0.08619055151939392,1.7197099924087524
0.09166717529296875,111.54224232970341,4.9611905330205275,1227.597237892909,0.10124273598194122,1.7994099855422974
0.10000228881835938,121.73749605982161,6.009688804808182,1229.3041887792513,0.11687016487121582,1.867709994316101
0.10833358764648438,131.92422299875554,7.179536500362554,1230.931442402462,0.13288109004497528,1.9264099597930908
0.116668701171875,142.1133061290675,8.479752571396375,1232.4592720471585,0.14937138557434082,1.9769099950790405
0.125,152.2957406075155,9.921126690648412,1233.8945419180907,0.1661492884159088,2.0206098556518555
0.13333511352539062,162.4715457744176,11.503902261382391,1235.2263476308653,0.18321484327316284,2.0584099292755127
0.14167022705078125,172.6307548435383,13.228905510557347,1236.4599620404601,0.20075973868370056,2.091209888458252
0.15000152587890625,182.7743067963672,15.105979447672059,1237.5965347631334,0.2184005081653595,2.119809865951538
0.15833663940429688,192.8922570351322,17.13619343180266,1238.647574253548,0.23623302578926086,2.144710063934326
0.16666793823242188,202.98555361811822,19.329512230568678,1239.6037069430192,0.25435319542884827,2.1665098667144775
0.1750030517578125,213.05419737603435,21.68593576488568,1240.4820681133187,0.2725692093372345,2.185610055923462
0.1833343505859375,223.08822069193607,24.206290340797132,1241.2755559298137,0.29088109731674194,2.2023098468780518
0.19166946411132812,233.08763762687317,26.890697241917184,1241.9942753843218,0.3093847632408142,2.217010021209717
0.20000076293945312,243.0424920141509,29.74010430645453,1242.6396943480172,0.3279842734336853,2.2300100326538086
0.20833587646484375,252.95371713896824,32.76435508620119,1243.2240246424776,0.3466796576976776,2.2415099143981934
0.21666717529296875,262.8104244988134,35.95455377719163,1243.7390218391556,0.36547091603279114,2.251610040664673
0.22500228881835938,272.61356654286203,39.32066472902765,1244.202117539776,0.38426217436790466,2.2606098651885986
0.23333358764648438,282.3631203096103,42.8625675054283,1244.6144908466572,0.4031493365764618,2.268509864807129
0.241668701171875,292.04915544201265,46.5813301097366,1244.9759630875672,0.42213234305381775,2.27551007270813
0.25,301.67166434501496,50.47695326501022,1245.2892671779948,0.4411153495311737,2.2818100452423096
0.2583351135253906,311.21974884594647,54.54041946565175,1245.5691681501667,0.46019425988197327,2.287410020828247
0.26667022705078125,320.69433843247896,58.781572624982054,1245.8063523753888,0.47927311062812805,2.292409896850586
0.27500152587890625,330.0954406996666,63.20041201994345,1246.0086263796236,0.49844786524772644,2.2968099117279053
0.2833366394042969,339.41216542257536,67.78816463278875,1246.1823088551196,0.5176226198673248,2.300809860229492
0.2916679382324219,348.6445046534685,72.54458597566777,1246.3327902935766,0.5367015302181244,2.304309844970703
0.3000030517578125,357.7834387116781,77.48071237834246,1246.45068312326,0.5560680329799652,2.3075098991394043
0.3083343505859375,366.82803775684994,82.58645471658407,1246.5526054748182,0.5753386914730072,2.310309886932373
0.3166694641113281,375.7782981677981,87.8619359573754,1246.6326115075335,0.5946092903614044,2.312809944152832
0.3250007629394531,384.62425523339186,93.308104752365,1246.6898732099144,0.6138799488544464,2.315109968185425
0.33333587646484375,393.3649754920912,98.9149949443069,1246.7330987624046,0.6331505477428436,2.317110061645508
0.34166717529296875,402.0013960266222,104.69244972346426,1246.7679561359887,0.6524212062358856,2.3189098834991455
0.3500022888183594,410.53259132318124,110.63074742044142,1246.785471741669,0.6717877089977264,2.3206100463867188
0.3583335876464844,418.9485583426842,116.73059509126728,1246.790177473347,0.6911542117595673,2.3221099376678467
0.366668701171875,427.2393779443258,122.99293704924447,1246.7860307737026,0.7105207145214081,2.3234100341796875
0.375,435.41405894521625,129.40710586555934,1246.7694467669373,0.7298872172832489,2.3246099948883057
0.3833351135253906,443.46264025541086,135.97392722487766,1246.7428546356116,0.7492537200450897,2.3257100582122803
0.39167022705078125,451.38511030598704,142.693279606332,1246.715916469974,0.7687161266803741,2.3267099857330322
0.40000152587890625,459.1715427137678,149.56635325719046,1246.6761481601309,0.788082629442215,2.3276100158691406
0.4083366394042969,466.8218991507994,156.59290658183352,1246.6322368961485,0.8074491322040558,2.3284099102020264
0.4166679382324219,474.3352577244645,163.7630949438826,1246.585056186734,0.8269115388393402,2.3291099071502686
0.4250030517578125,481.7116032446545,171.07691978945306,1246.5287128784137,0.846278041601181,2.3298099040985107
0.4333343505859375,488.9509509014778,178.53437967242957,1246.469792369694,0.8657403886318207,2.3304100036621094
0.4416694641113281,496.04238733215544,186.12645853333007,1246.401505620207,0.8852027952671051,2.3309099674224854
