time,x,y,speed,angle,angular speed
0.0,0.0,0.0,1401.8036706501543,0.0,0.0
0.008331298828125,11.683800798257671,0.004907511260823227,1401.8234770896213,0.0,0.0
0.01667022705078125,23.36623911337349,0.10032404213341106,1401.610482600654,0.002684466540813446,0.3095099925994873
0.02500152587890625,35.046363662318655,0.27640776161943714,1401.6443317244568,0.007478155195713043,0.5747100114822388
0.03333282470703125,46.72416279461833,0.5330371566429388,1401.824004536365,0.01418931782245636,0.8008099794387817
0.04166412353515625,58.39963651027253,0.8702122272039166,1402.0686298996086,0.02243446558713913,0.9931100010871887
0.0500030517578125,70.0827529374178,1.287099875596624,1402.3323264209914,0.03211772441864014,1.1564099788665771
0.0583343505859375,81.76450688142121,1.794496543601098,1402.5761246010327,0.04285559058189392,1.2951099872589111
0.0666656494140625,93.43493427005379,2.3933575701537197,1402.774352998103,0.05455218255519867,1.4131100177764893
0.0749969482421875,105.10496616495574,3.092813201623036,1402.9092090226372,0.06730340421199799,1.5137100219726562
0.08333587646484375,116.76557053188482,3.9035398230224683,1402.9789228726268,0.08053398132324219,1.5997099876403809
0.09166717529296875,128.41678586092516,4.825779004194594,1402.9799077543614,0.09453156590461731,1.673509955406189
0.09999847412109375,140.05952546226933,5.869376216911119,1402.9154783692243,0.10900850594043732,1.7370100021362305
0.10833740234375,151.6947750531227,7.044292620782304,1402.7877232779322,0.1239648163318634,1.7918099164962769
0.116668701171875,163.31255891078152,8.351362041668573,1402.6070359166026,0.13930462300777435,1.8393099308013916
0.125,174.9039067920373,9.801745460577841,1402.3699039205305,0.15493205189704895,1.8806099891662598
0.133331298828125,186.47874074037523,11.394368938116472,1402.0930500984557,0.1709429919719696,1.9167100191116333
0.14167022705078125,198.02805556116235,13.140028916064502,1401.7825715270826,0.1871456503868103,1.9483100175857544
0.15000152587890625,209.5528486220789,15.048808067108144,1401.4379723243085,0.20354008674621582,1.9761099815368652
0.15833282470703125,221.04312547262688,17.121664642802504,1401.0742167477824,0.2203179895877838,2.0007100105285645
0.16666412353515625,232.4989048406005,19.358474217452898,1400.65507426175,0.23719176650047302,2.0224099159240723
0.1750030517578125,243.92019837647456,21.759358304135297,1400.1666857354146,0.25416144728660583,2.0416100025177
0.1833343505859375,255.2979669686875,24.335239226633757,1399.6086199220294,0.2713228464126587,2.0587098598480225
0.1916656494140625,266.63222934503347,27.085992559253597,1398.9819807278664,0.28858011960983276,2.0739099979400635
0.1999969482421875,277.91306346202737,30.012692241388468,1398.291927952007,0.30602917075157166,2.0874099731445312
0.20833587646484375,289.14043894140013,33.11534118565707,1397.5478055818146,0.3235740661621094,2.0995099544525146
0.21666717529296875,300.30439171092286,36.394894730995794,1396.7541921292009,0.3411189615726471,2.11040997505188
0.22499847412109375,311.4058841868512,39.86107101086297,1395.9107957764543,0.3587597608566284,2.1202099323272705
0.23333740234375,322.4439959816733,43.504270492257525,1395.0248259788336,0.37649640440940857,2.1291098594665527
0.241668701171875,333.4096646828779,47.33517247281157,1394.1051987075707,0.39432892203330994,2.1371099948883057
0.25,344.3019769802725,51.34393148075341,1393.1501892708538,0.4121614694595337,2.1444098949432373
