time,x,y,speed,angle,angular speed
0.0,0.0,0.0,1995.3043642506605,0.0,0.00010999999358318746
0.008331298828125,16.631047475799797,0.001962701551571522,1995.3043642506605,0.0,0.00010999999358318746
0.01666259765625,33.25004796934718,0.08546448901456394,1994.5657004249479,0.0023968517780303955,0.28251001238822937
0.02500152587890625,49.86709607502298,0.2496289122124944,1993.9445337998034,0.006711170077323914,0.521809995174408
0.03333282470703125,66.48089017398715,0.484403458020922,1993.384987530599,0.012751221656799316,0.7244099974632263
0.04166412353515625,83.08288024422095,0.8006930433085415,1992.852276308863,0.02022937685251236,0.8958100080490112
0.04999542236328125,99.68366087678251,1.2076304051670341,1992.3080784580566,0.02895389497280121,1.0411100387573242
0.0583343505859375,116.27338043081303,1.7060679473406584,1991.738024840392,0.03863714635372162,1.1646100282669067
0.0666656494140625,132.8541321905163,2.3159158354207126,1991.1093934493072,0.04918326437473297,1.2699099779129028
0.0749969482421875,149.42567320237035,3.037198115839427,1990.406575591,0.060592249035835266,1.359910011291504
0.0833282470703125,165.9802571329362,3.8907988346933777,1989.6077024804536,0.07238471508026123,1.437209963798523
0.09166717529296875,182.51874840917426,4.886691109602381,1988.7109031677478,0.08504006266593933,1.503909945487976
0.09999847412109375,199.04126850784556,6.024862917350333,1987.7012376714304,0.0980789065361023,1.5616099834442139
0.10832977294921875,215.5495462828708,7.32526049317687,1986.5731236569195,0.11150123178958893,1.6117099523544312
0.116668701171875,232.0248763794699,8.799671215735234,1985.3157447981555,0.12530705332756042,1.6554099321365356
0.125,248.47711043850168,10.447242681281168,1983.9363568988274,0.13940051198005676,1.6936099529266357
0.133331298828125,264.8973947460448,12.278909864723655,1982.4353157099574,0.15378157794475555,1.7272099256515503
0.14166259765625,281.2766206114399,14.305510310642884,1980.8147936706962,0.1684502810239792,1.756809949874878
0.15000152587890625,297.6149095114478,16.527031995822743,1979.07855846732,0.18331070244312286,1.7829099893569946
0.15833282470703125,313.91313789624525,18.95356951464408,1977.23074688252,0.19836290180683136,1.8060100078582764
