time,x,y,speed,angle,angular speed
0.0,0.0,0.0,151.94583551186918,0.0,0.0
0.008334159851074219,1.2689093770141495,-0.0009629178192808174,152.22741575134796,0.0,0.0
0.01666736602783203,2.614520870593991,0.04924786015938887,161.84701561757709,0.0014381036162376404,0.17330999672412872
0.025000572204589844,4.046545256352628,0.14959157950110946,171.77214659841954,0.004218444228172302,0.33741000294685364
0.033333778381347656,5.555392961816249,0.30109447017110325,181.92669873030653,0.008341021835803986,0.49081000685691833
0.04166698455810547,7.149462552945119,0.49279164478213555,192.2575782901197,0.013614080846309662,0.6328099966049194
0.05000019073486328,8.820248785109358,0.7357837183304115,202.7270094779301,0.019845880568027496,0.7633100152015686
0.058333396911621094,10.576363581608462,1.0188343482107558,213.2920744071673,0.027324028313159943,0.8827099800109863
0.06666755676269531,12.41792814558172,1.3419290099534906,223.9151734512165,0.035473309457302094,0.9915099740028381
0.07500076293945312,14.343659316315652,1.6953859768848678,234.5796793642655,0.044677190482616425,1.0905100107192993
0.08333396911621094,16.344901597101728,2.0900779821921835,245.25775771078955,0.054552190005779266,1.180609941482544
0.09166717529296875,18.431351239083376,2.524843068301244,255.92572376526064,0.0650024339556694,1.2628099918365479
0.10000038146972656,20.60338637614815,2.999758864942312,266.575232913527,0.07621967047452927,1.3379099369049072
0.10833358764648438,22.850704741456163,3.5160599520379656,277.197146594239,0.08791627734899521,1.4067100286483765
0.11666679382324219,25.183472874238326,4.072405070996009,287.7649872406862,0.10018811374902725,1.4699100255966187
0.125,27.591766641542318,4.670106431469286,298.2819481476372,0.11293933540582657,1.528209924697876
0.13333415985107422,30.086594504164395,5.317926208835934,308.7338464750622,0.12607403844594955,1.5821099281311035
0.14166736602783203,32.65681227369932,6.006995549048199,319.11908041765577,0.13968811184167862,1.6321099996566772
0.15000057220458984,35.30362548113033,6.747374312667384,329.43118643730867,0.15368569642305374,1.6785099506378174
0.15833377838134766,38.01732335084431,7.54010325412839,339.67015099714723,0.16806677728891373,1.721709966659546
0.16666698455810547,40.807480930845394,8.384034940326702,349.827405313024,0.18273545056581497,1.7620099782943726
0.17500019073486328,43.664416494459836,9.280452531975804,359.9002890217108,0.19769177585840225,1.7997099161148071
0.1833333969116211,46.59925970562319,10.23810367998416,369.8864333123692,0.213031567633152,1.8349099159240723
0.1916675567626953,49.60074517279094,11.24813405477369,379.78340851687034,0.22856313735246658,1.8679099082946777
0.20000076293945312,52.66026097266357,12.321779998949573,389.5815692781395,0.2442864254117012,1.8988099098205566
0.20833396911621094,55.787610035054136,13.457743827328645,399.2843159220493,0.2604891136288643,1.9278099536895752
0.21666717529296875,58.97416591219347,14.667140679376784,408.9001491082009,0.276691772043705,1.955009937286377
0.22500038146972656,62.218630918898405,15.94016762528095,418.41545514418624,0.29327795654535294,1.9805099964141846
0.23333358764648438,65.52230274035209,17.28662759485419,427.8304575629792,0.3099599853157997,2.004509925842285
0.2416667938232422,68.8752572436022,18.707832797749333,437.1545163435033,0.3268337920308113,2.027009963989258
0.25,72.2774653797094,20.203540827687803,446.37848081934595,0.34389931708574295,2.048110008239746
0.2583341598510742,75.7288495189434,21.77412981855715,455.5031434708245,0.361156590282917,2.06781005859375
0.26666736602783203,79.23055709440872,23.429174818361517,464.52981351729136,0.3785097673535347,2.0863099098205566
0.27500057220458984,82.77292090390131,25.170080190953662,473.4662601559421,0.3960546627640724,2.1035099029541016
0.28333377838134766,86.35449301015933,26.986815124711665,482.30541190576383,0.41369543224573135,2.1195099353790283
0.29166698455810547,89.97660014730533,28.889424955727122,491.04613590045267,0.4315279498696327,2.1344099044799805
0.3000001907348633,93.63046561549145,30.888796941657034,499.6900747659047,0.44926462322473526,2.148210048675537
0.3083333969116211,97.31492745714353,32.97523483135796,508.2356884781518,0.46738479286432266,2.1610100269317627
0.3166675567626953,101.02984994465258,35.14863194616028,516.671072412271,0.4855049028992653,2.1740100383758545
0.3250007629394531,104.76674235785842,37.420210104199505,524.9885747121787,0.5037209168076515,2.187309980392456
0.33333396911621094,108.52414223502954,39.77981729071438,533.202147761142,0.5220328345894814,2.2007100582122803
0.34166717529296875,112.30351203789745,42.23760552046616,541.3111343767386,0.5405365005135536,2.2141098976135254
0.35000038146972656,116.09465617829186,44.794673645768434,549.3207381745967,0.5591360107064247,2.227409839630127
0.3583335876464844,119.89771038382172,47.45112834529084,557.2293819936594,0.5777355208992958,2.240609884262085
0.3666667938232422,123.71276680868701,50.20671268828511,565.0341772473525,0.5965267792344093,2.2536098957061768
0.375,127.52967343812645,53.06288913648271,572.7399015328754,0.6153180375695229,2.266309976577759
0.3833341598510742,131.34972795732324,56.02946061969672,580.3510173265237,0.6343969479203224,2.2788100242614746
0.39166736602783203,135.1718605629031,59.09647395603542,587.8648708546801,0.6535717025399208,2.290910005569458
0.40000057220458984,138.98601139430474,62.265134676482056,595.2853555106835,0.6727464571595192,2.3027100563049316
0.40833377838134766,142.7933714580417,65.54538143845862,602.6162852377191,0.6920170560479164,2.314110040664673
0.41666698455810547,146.58282561464804,68.92858779419595,609.8613072577157,0.7113835588097572,2.325209856033325
0.4250001907348633,150.35434481518448,72.41451133741543,617.009913340856,0.7308459654450417,2.335909843444824
0.4333333969116211,154.10927031824323,76.01331860734805,624.0719770597083,0.7504042163491249,2.34621000289917
0.4416675567626953,157.84627538970173,79.71496426790213,631.0426651147,0.7700583711266518,2.356109857559204
0.4500007629394531,161.5566123786515,83.53057798301325,637.9265689343164,0.7898083701729774,2.365609884262085
0.45833396911621094,165.22916614562672,87.4515333049122,644.7247931495391,0.8095583692193031,2.374809980392456
0.46666717529296875,168.87396750224926,91.4763822963372,651.4399045316388,0.8294042125344276,2.3836100101470947
0.47500038146972656,172.48098563689723,95.6065728945501,658.0661939710412,0.8493459597229958,2.392009973526001
0.4833335876464844,176.04157957733176,99.85309903587742,664.6057774216046,0.8693836107850075,2.400009870529175
0.4916667938232422,179.5544371139,104.20603658736684,671.0608108524592,0.8894212022423744,2.407709836959839
0.5,183.01967944974126,108.66537102454872,677.4387213701333,0.909554697573185,2.4150099754333496
0.5083341598510742,186.43719990618592,113.23123807503201,683.7325884100899,0.9296881929039955,2.421910047531128
0.516667366027832,189.79597549796802,117.89475436029923,689.9487309153861,0.9500134959816933,2.4285099506378174
0.5250005722045898,193.09707602846186,122.66587306224214,696.0835890509857,0.9702428355813026,2.4347100257873535
0.5333337783813477,196.33068404338468,127.54577066290459,702.138932285055,0.9905681386590004,2.440609931945801
0.5416669845581055,199.49560853622293,132.52450850486454,708.119873387661,1.0109891667962074,2.4462099075317383
0.5500001907348633,202.591742828307,137.60222231573098,714.0271321263589,1.031410314142704,2.451509952545166
0.5583333969116211,205.6191935983065,142.77877636789495,719.8567978421755,1.0519273057579994,2.456510066986084
0.5666675567626953,208.56802218879946,148.05536166787,725.6082248798695,1.0724442973732948,2.461210012435913
0.5750007629394531,211.43812192111625,153.43211394326505,731.2904662579988,1.0929612889885902,2.4656100273132324
0.5833339691162109,214.21966081650442,158.9100884729847,736.8942667268108,1.1134782806038857,2.469709873199463
0.5916671752929688,216.9213865258725,164.47815559309345,742.4359060988672,1.1341870799660683,2.4735100269317627
0.6000003814697266,219.53336039179842,170.13750631010475,747.9052207436508,1.1547999158501625,2.477109909057617
0.6083335876464844,222.0455370781906,175.8894673581412,753.3047231176266,1.1754127517342567,2.480409860610962
0.6166667938232422,224.46797644561033,181.73283320621954,758.6335234514377,1.1961215510964394,2.4835100173950195
0.625,226.78964098432198,187.65859927268306,763.8963093780441,1.2168302312493324,2.4863100051879883
0.6333341598510742,229.0103173369863,193.66703701274966,769.091616218503,1.2376348748803139,2.488909959793091
0.641667366027832,231.12018804932063,199.75932290846325,774.2226482316232,1.2582477107644081,2.4912099838256836
0.6500005722045898,233.12917725427727,205.93414475017096,779.287659514118,1.2791481986641884,2.49330997467041
0.6583337783813477,235.0273608189039,212.19281474752566,784.286804950301,1.2999528422951698,2.4952099323272705
0.6666669845581055,236.80347335165592,218.52647857094922,789.2297785619548,1.3207574859261513,2.4969098567962646
0.6750001907348633,238.46769591623402,224.93391616498883,794.1061607948917,1.3414661660790443,2.4984099864959717
0.6833333969116211,240.00879217003302,231.40651560634487,798.9249772432951,1.3623666539788246,2.4997098445892334
0.6916675567626953,241.42795311956638,237.95421555243945,803.6859031747823,1.3832671418786049,2.5009100437164307
0.7000007629394531,242.72397323385096,244.56695614271126,808.3858994580777,1.4040717855095863,2.5019099712371826
0.7083339691162109,243.8968670373564,251.24485858029956,813.0330498558468,1.4249722734093666,2.5027098655700684
0.7166671752929688,244.9454289990995,257.97786300464304,817.625093824726,1.445776917040348,2.503309965133667
0.7250003814697266,245.85987071373685,264.7673883040641,822.1594554989617,1.4666774049401283,2.503809928894043
0.7333335876464844,246.63990620158089,271.6130999180844,826.6331713033078,1.4875778928399086,2.5041098594665527
0.7416667938232422,247.28450923266638,278.50540827423,831.0524401811008,1.50838253647089,2.504309892654419
0.75,247.79378648566288,285.4441776448919,835.4234478190808,1.5292830243706703,2.504309892654419
0.7583341598510742,248.1676022329615,292.42930135140045,839.742533809548,1.5501835122704506,2.5042099952697754
0.766667366027832,248.4058497958926,299.4609151213648,844.0050188319385,1.5709880366921425,2.5039100646972656
0.7750005722045898,248.4976273923295,306.5301210517977,848.2161168193146,1.5918885245919228,2.503509998321533
0.7833337783813477,248.44296407121155,313.6371615489778,852.380903335762,1.6126931682229042,2.5030100345611572
0.7916669845581055,248.25033602822936,320.7706935916303,856.4927062642971,1.6335936561226845,2.502310037612915
0.8000001907348633,247.90995485803944,327.9321360680776,860.5572230067227,1.654398299753666,2.50150990486145
0.8083333969116211,247.42191271484182,335.1212320475715,864.5769159689788,1.6752987876534462,2.500609874725342
0.8166675567626953,246.784926437923,342.3282998034382,868.5454539063206,1.6961034312844276,2.49960994720459
0.8250007629394531,245.9989669783436,349.5530969293991,872.4661861076021,1.7169079557061195,2.4985098838806152
0.8333339691162109,245.06404886057328,356.7957446285936,876.3421545512472,1.737712599337101,2.497309923171997
0.8416671752929688,243.9791168057075,364.04641092226916,880.1736942509485,1.7585172429680824,2.4960100650787354
0.8500003814697266,242.7340819042456,371.3060589351305,883.9655861054724,1.7793218865990639,2.494609832763672
0.8583335876464844,241.33891186254897,378.5737400669427,887.7077041635148,1.8001264110207558,2.493109941482544
0.8666667938232422,239.79240114963432,385.83939445714446,891.4113521001514,1.8208352103829384,2.491610050201416
0.875,238.09454976550168,393.10302210573565,895.0777709107283,1.8416398540139198,2.4900100231170654
